date,customer_id,time_on_site [Minutes],clicks_in_site,Days_Since_Last_Purchase,Average_Purchase_Frequency,product_category_502,product_category_503,product_category_504,product_category_505,product_category_506,product_category_507,product_category_508,product_category_509,product_category_510,product_category_511,product_category_512,product_category_513,product_category_514,product_category_515,payment_method_paypal
2018-11-23,21345,-0.3313839666105744,-0.6001480703729718,0.4437569465766065,-0.6243908312490956,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2018-11-24,19415,-0.2803841379327666,-1.1973369514725245,0.07802175247570359,-0.4978418625252369,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2018-11-23,12419,-0.36913708654089966,-0.7494452906478599,0.4437569465766065,-0.6243908312490956,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
2018-11-25,19266,-0.3419813336085604,-0.6001480703729718,-0.28771344162519935,-0.30801840943944886,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
2018-11-23,34618,-0.31283857436409884,-0.30155362982319545,0.4437569465766065,-0.6243908312490956,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2018-11-25,10662,-0.4360329657156865,0.5195810816886896,-0.28771344162519935,-0.30801840943944886,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
2018-11-23,22317,-0.27574778987114773,-0.7494452906478599,0.4437569465766065,-0.30801840943944886,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2018-11-22,57684,0.0839003526230033,1.863256064162683,0.8094921406775095,0.3699224944383655,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2018-11-28,20876,3.0591111373075823,-0.30155362982319545,-1.384919023927908,0.6410988559894911,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-23,20428,-0.12738465189934325,0.071689420864025,0.4437569465766065,0.008354012370197809,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2018-11-29,46649,-0.25389072043780153,0.44493247155124543,-1.7506542180288112,0.008354012370197809,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2018-11-29,24141,-0.08433284847002498,0.29563525127635726,-1.7506542180288112,-0.30801840943944886,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
2018-11-29,52888,-0.36979942197827376,-0.22690501968575136,-1.7506542180288112,-0.30801840943944886,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2018-11-21,28210,-0.3466176816701793,-0.6747966805104159,1.1752273347784123,-0.30801840943944886,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
2018-11-26,34870,0.12827682692706982,3.505525487186453,-0.6534486357261023,0.008354012370197809,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2018-11-28,27740,3.396902210368387,0.14633803100146908,-1.384919023927908,2.539333386847371,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
2018-11-29,47062,-0.45987704146115504,-0.7494452906478599,-1.7506542180288112,0.008354012370197809,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-25,55398,-0.37178642829039615,-0.4508508500980836,-0.28771344162519935,0.6410988559894911,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2018-11-21,10805,-0.4188122443439592,0.89282413237591,1.1752273347784123,-0.7825770421539189,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2018-11-26,59476,-0.3075398908651058,1.0421213526507982,-0.6534486357261023,0.008354012370197809,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2018-11-29,45083,-0.4698120730217669,-0.7494452906478599,-1.7506542180288112,-0.30801840943944886,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
2018-11-23,30513,-0.03002134260534659,-0.4508508500980836,0.4437569465766065,-0.6243908312490956,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-29,46156,-0.318799593300466,-0.6747966805104159,-1.7506542180288112,-0.30801840943944886,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2018-11-23,25033,-0.45987704146115504,-0.6001480703729718,0.4437569465766065,-0.30801840943944886,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2018-11-22,53302,-0.39695517491061294,0.071689420864025,0.8094921406775095,-0.7147829517661375,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
2018-11-22,20792,0.09780939680786002,0.071689420864025,0.8094921406775095,0.3699224944383655,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
2018-11-24,10386,-0.053865418350815125,-1.1973369514725245,0.07802175247570359,0.26145194981791514,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-25,41243,-0.3618513967297842,-0.6001480703729718,-0.28771344162519935,0.6410988559894911,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-23,57750,-0.04459272222757731,1.4153644033380186,0.4437569465766065,-0.4134758833759977,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-28,10338,3.2313183510248553,-0.3762022399606395,-1.384919023927908,2.539333386847371,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2018-11-21,24528,-0.27773479618327007,-0.30155362982319545,1.1752273347784123,-0.4134758833759977,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-20,17243,-0.4691497375843928,-0.7494452906478599,1.5409625288793154,-0.8353057791221933,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
2018-11-21,46804,-0.3803967889762598,-0.6001480703729718,1.1752273347784123,-0.30801840943944886,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
2018-11-23,37202,-0.29561785299237153,-0.4508508500980836,0.4437569465766065,-0.6243908312490956,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2018-11-25,59204,-0.3406566627338121,-0.6747966805104159,-0.28771344162519935,-0.30801840943944886,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
2018-11-26,28667,-0.26250108112366516,-0.6001480703729718,-0.6534486357261023,0.008354012370197809,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
2018-11-27,20916,-0.4062278710338508,-0.4508508500980836,-1.0191838298270053,0.6410988559894911,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
2018-11-29,40076,-0.35257870060654645,0.5942296918261336,-1.7506542180288112,6.335802448563132,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
2018-11-23,33463,0.3653929135070074,1.7139588438877948,0.4437569465766065,0.008354012370197809,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
2018-11-28,20745,3.3505387297521985,2.53509355539968,-1.384919023927908,2.539333386847371,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2018-11-26,24318,-0.24925437237618261,3.6548227074613413,-0.6534486357261023,0.008354012370197809,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
2018-11-23,24031,-0.36979942197827376,-0.6747966805104159,0.4437569465766065,0.3699224944383655,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
2018-11-26,37406,-0.3399943272964381,-0.7494452906478599,-0.6534486357261023,0.008354012370197809,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-23,42077,-0.23733233450344834,2.0872018945750153,0.4437569465766065,-0.6243908312490956,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
2018-11-28,42343,3.118721326671254,-0.7494452906478599,-1.384919023927908,0.008354012370197809,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
2018-11-28,38544,2.9796308848226873,-0.6747966805104159,-1.384919023927908,1.2738436996087845,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2018-11-26,33951,-0.41417589628234025,-0.30155362982319545,-0.6534486357261023,0.008354012370197809,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False
2018-11-25,32845,-0.34330600448330867,-0.3762022399606395,-0.28771344162519935,-0.30801840943944886,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
2018-11-23,11978,-0.45789003514903265,-0.6747966805104159,0.4437569465766065,0.008354012370197809,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2018-11-23,54760,-0.0704238042851683,10.74644067051853,0.4437569465766065,-0.6243908312490956,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2018-11-26,57955,-0.313500909801473,0.967472742513354,-0.6534486357261023,0.6410988559894911,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2018-11-23,48609,-0.313500909801473,-0.5254994602355277,0.4437569465766065,-0.6243908312490956,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2018-11-22,17375,-0.4280849404671969,-0.4508508500980836,0.8094921406775095,-0.4134758833759977,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
2018-11-22,59830,-0.3360203146721933,0.8181755222384659,0.8094921406775095,-0.7147829517661375,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
2018-11-25,47036,-0.3684747511035255,-0.4508508500980836,-0.28771344162519935,-0.30801840943944886,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False
2018-11-20,15715,-0.22077394856909519,-0.4508508500980836,1.5409625288793154,-0.8353057791221933,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2018-11-23,15423,0.2428608575927938,4.475957418973226,0.4437569465766065,0.008354012370197809,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2018-11-23,39813,-0.26448808743578756,-0.30155362982319545,0.4437569465766065,-0.6243908312490956,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2018-11-21,42205,-0.3923188268489941,0.14633803100146908,1.1752273347784123,0.008354012370197809,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2018-11-29,42523,-0.22872197381758466,-0.30155362982319545,-1.7506542180288112,0.6410988559894911,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
2018-11-29,30508,-0.40092918753485773,-0.5254994602355277,-1.7506542180288112,-0.30801840943944886,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
2018-11-22,45603,-0.19626753738625247,0.89282413237591,0.8094921406775095,-0.7147829517661375,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
2018-11-28,34651,3.0392410741863585,-0.6001480703729718,-1.384919023927908,1.2738436996087845,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
2018-11-20,50126,-0.4605393768985292,-0.7494452906478599,1.5409625288793154,-0.4134758833759977,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
2018-11-20,16029,-0.2711114418095288,-0.6747966805104159,1.5409625288793154,-0.4134758833759977,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
2018-11-23,42935,-0.24263101800244136,0.44493247155124543,0.4437569465766065,-0.6243908312490956,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
